PRODUCT_SKU,PRODUCT_TITLE,BRAND,CATEGORY,STOCK,PRICE,SHIPPING,IMAGES,PRODUCT_DESCRIPTION,product_inbox,product_gtin,rrp,handling_days,PRODUCT_LOCATION,variant_group_id,variant_group_title,variant_facet_type,variant_facet_group,variant_facet_value
[KG]/[Small] E0-02-08,Clear Tempered Glass Camera Lens for Samsung Galaxy A20/30,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/11000006978387624531_2048px_thjqx_ce512ded-d955-4f4e-8147-21797aa3d260.jpg?v=1705650537 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61P29jmllSL._AC_SL1000_69007104-f4c5-4632-9f48-39cdfeca3d32.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qSXi0ttIL._AC_SL1000_414ece6b-f0b7-4010-afe7-f8fb0778a1cd.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qgX4aygbL._AC_SL1000_d2503063-bb6c-41ff-a5c2-46b6f7ceefc7.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6104536kMmL._AC_SL1000_99f13e31-cc3b-4552-b695-0e0051bbbc03.jpg?v=1705650536 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61LACQuHqyL._AC_SL1000_710872af-d461-434a-bd63-dc75247db6b5.jpg?v=1705650536,"Crystal Clarity: Designed to be virtually invisible, our tempered glass lens protector ensures that your photos and videos remain as sharp and brilliant as ever. Don't compromise on the quality of your shots â€“ maintain that pristine image quality.
  
  Tough as Nails: Crafted from high-quality tempered glass, this protector offers robust protection against scratches, smudges, and minor impacts. Your camera lens will remain pristine, even in challenging conditions.
  
  Precision Fit: Specifically tailored to fit the camera lens of your Samsung Galaxy A series device. No need to worry about awkward alignments or imprecise fits â€“ this protector adheres seamlessly.
  
  Oleophobic Coating: The oleophobic coating repels fingerprints and smudges, keeping your lens clean and your photos pristine. It's effortless to maintain your lens protector's cleanliness.
  
  Bubble-Free Installation: Our user-friendly installation process ensures a bubble-free, hassle-free experience. Say goodbye to unsightly air bubbles and frustrating installation attempts.",1x Samsunng A Series Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-03-08,Clear Tempered Glass Camera Lens for Samsung Galaxy A32,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/11000006978387624531_2048px_thjqx_ce512ded-d955-4f4e-8147-21797aa3d260.jpg?v=1705650537 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61P29jmllSL._AC_SL1000_69007104-f4c5-4632-9f48-39cdfeca3d32.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qSXi0ttIL._AC_SL1000_414ece6b-f0b7-4010-afe7-f8fb0778a1cd.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qgX4aygbL._AC_SL1000_d2503063-bb6c-41ff-a5c2-46b6f7ceefc7.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6104536kMmL._AC_SL1000_99f13e31-cc3b-4552-b695-0e0051bbbc03.jpg?v=1705650536 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61LACQuHqyL._AC_SL1000_710872af-d461-434a-bd63-dc75247db6b5.jpg?v=1705650536,"Crystal Clarity: Designed to be virtually invisible, our tempered glass lens protector ensures that your photos and videos remain as sharp and brilliant as ever. Don't compromise on the quality of your shots â€“ maintain that pristine image quality.
  
  Tough as Nails: Crafted from high-quality tempered glass, this protector offers robust protection against scratches, smudges, and minor impacts. Your camera lens will remain pristine, even in challenging conditions.
  
  Precision Fit: Specifically tailored to fit the camera lens of your Samsung Galaxy A series device. No need to worry about awkward alignments or imprecise fits â€“ this protector adheres seamlessly.
  
  Oleophobic Coating: The oleophobic coating repels fingerprints and smudges, keeping your lens clean and your photos pristine. It's effortless to maintain your lens protector's cleanliness.
  
  Bubble-Free Installation: Our user-friendly installation process ensures a bubble-free, hassle-free experience. Say goodbye to unsightly air bubbles and frustrating installation attempts.",1x Samsunng A Series Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-04-08,Clear Tempered Glass Camera Lens for Samsung Galaxy A42,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/11000006978387624531_2048px_thjqx_ce512ded-d955-4f4e-8147-21797aa3d260.jpg?v=1705650537 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61P29jmllSL._AC_SL1000_69007104-f4c5-4632-9f48-39cdfeca3d32.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qSXi0ttIL._AC_SL1000_414ece6b-f0b7-4010-afe7-f8fb0778a1cd.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qgX4aygbL._AC_SL1000_d2503063-bb6c-41ff-a5c2-46b6f7ceefc7.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6104536kMmL._AC_SL1000_99f13e31-cc3b-4552-b695-0e0051bbbc03.jpg?v=1705650536 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61LACQuHqyL._AC_SL1000_710872af-d461-434a-bd63-dc75247db6b5.jpg?v=1705650536,"Crystal Clarity: Designed to be virtually invisible, our tempered glass lens protector ensures that your photos and videos remain as sharp and brilliant as ever. Don't compromise on the quality of your shots â€“ maintain that pristine image quality.
  
  Tough as Nails: Crafted from high-quality tempered glass, this protector offers robust protection against scratches, smudges, and minor impacts. Your camera lens will remain pristine, even in challenging conditions.
  
  Precision Fit: Specifically tailored to fit the camera lens of your Samsung Galaxy A series device. No need to worry about awkward alignments or imprecise fits â€“ this protector adheres seamlessly.
  
  Oleophobic Coating: The oleophobic coating repels fingerprints and smudges, keeping your lens clean and your photos pristine. It's effortless to maintain your lens protector's cleanliness.
  
  Bubble-Free Installation: Our user-friendly installation process ensures a bubble-free, hassle-free experience. Say goodbye to unsightly air bubbles and frustrating installation attempts.",1x Samsunng A Series Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-05-08,Clear Tempered Glass Camera Lens for Samsung Galaxy A50,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/11000006978387624531_2048px_thjqx_ce512ded-d955-4f4e-8147-21797aa3d260.jpg?v=1705650537 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61P29jmllSL._AC_SL1000_69007104-f4c5-4632-9f48-39cdfeca3d32.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qSXi0ttIL._AC_SL1000_414ece6b-f0b7-4010-afe7-f8fb0778a1cd.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qgX4aygbL._AC_SL1000_d2503063-bb6c-41ff-a5c2-46b6f7ceefc7.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6104536kMmL._AC_SL1000_99f13e31-cc3b-4552-b695-0e0051bbbc03.jpg?v=1705650536 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61LACQuHqyL._AC_SL1000_710872af-d461-434a-bd63-dc75247db6b5.jpg?v=1705650536,"Crystal Clarity: Designed to be virtually invisible, our tempered glass lens protector ensures that your photos and videos remain as sharp and brilliant as ever. Don't compromise on the quality of your shots â€“ maintain that pristine image quality.
  
  Tough as Nails: Crafted from high-quality tempered glass, this protector offers robust protection against scratches, smudges, and minor impacts. Your camera lens will remain pristine, even in challenging conditions.
  
  Precision Fit: Specifically tailored to fit the camera lens of your Samsung Galaxy A series device. No need to worry about awkward alignments or imprecise fits â€“ this protector adheres seamlessly.
  
  Oleophobic Coating: The oleophobic coating repels fingerprints and smudges, keeping your lens clean and your photos pristine. It's effortless to maintain your lens protector's cleanliness.
  
  Bubble-Free Installation: Our user-friendly installation process ensures a bubble-free, hassle-free experience. Say goodbye to unsightly air bubbles and frustrating installation attempts.",1x Samsunng A Series Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-01-09,Clear Tempered Glass Camera Lens for Samsung Galaxy A21s,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/11000006978387624531_2048px_thjqx_ce512ded-d955-4f4e-8147-21797aa3d260.jpg?v=1705650537 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61P29jmllSL._AC_SL1000_69007104-f4c5-4632-9f48-39cdfeca3d32.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qSXi0ttIL._AC_SL1000_414ece6b-f0b7-4010-afe7-f8fb0778a1cd.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qgX4aygbL._AC_SL1000_d2503063-bb6c-41ff-a5c2-46b6f7ceefc7.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6104536kMmL._AC_SL1000_99f13e31-cc3b-4552-b695-0e0051bbbc03.jpg?v=1705650536 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61LACQuHqyL._AC_SL1000_710872af-d461-434a-bd63-dc75247db6b5.jpg?v=1705650536,"Crystal Clarity: Designed to be virtually invisible, our tempered glass lens protector ensures that your photos and videos remain as sharp and brilliant as ever. Don't compromise on the quality of your shots â€“ maintain that pristine image quality.
  
  Tough as Nails: Crafted from high-quality tempered glass, this protector offers robust protection against scratches, smudges, and minor impacts. Your camera lens will remain pristine, even in challenging conditions.
  
  Precision Fit: Specifically tailored to fit the camera lens of your Samsung Galaxy A series device. No need to worry about awkward alignments or imprecise fits â€“ this protector adheres seamlessly.
  
  Oleophobic Coating: The oleophobic coating repels fingerprints and smudges, keeping your lens clean and your photos pristine. It's effortless to maintain your lens protector's cleanliness.
  
  Bubble-Free Installation: Our user-friendly installation process ensures a bubble-free, hassle-free experience. Say goodbye to unsightly air bubbles and frustrating installation attempts.",1x Samsunng A Series Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-02-09,Clear Tempered Glass Camera Lens for Samsung Galaxy A51,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/11000006978387624531_2048px_thjqx_ce512ded-d955-4f4e-8147-21797aa3d260.jpg?v=1705650537 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61P29jmllSL._AC_SL1000_69007104-f4c5-4632-9f48-39cdfeca3d32.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qSXi0ttIL._AC_SL1000_414ece6b-f0b7-4010-afe7-f8fb0778a1cd.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qgX4aygbL._AC_SL1000_d2503063-bb6c-41ff-a5c2-46b6f7ceefc7.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6104536kMmL._AC_SL1000_99f13e31-cc3b-4552-b695-0e0051bbbc03.jpg?v=1705650536 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61LACQuHqyL._AC_SL1000_710872af-d461-434a-bd63-dc75247db6b5.jpg?v=1705650536,"Crystal Clarity: Designed to be virtually invisible, our tempered glass lens protector ensures that your photos and videos remain as sharp and brilliant as ever. Don't compromise on the quality of your shots â€“ maintain that pristine image quality.
  
  Tough as Nails: Crafted from high-quality tempered glass, this protector offers robust protection against scratches, smudges, and minor impacts. Your camera lens will remain pristine, even in challenging conditions.
  
  Precision Fit: Specifically tailored to fit the camera lens of your Samsung Galaxy A series device. No need to worry about awkward alignments or imprecise fits â€“ this protector adheres seamlessly.
  
  Oleophobic Coating: The oleophobic coating repels fingerprints and smudges, keeping your lens clean and your photos pristine. It's effortless to maintain your lens protector's cleanliness.
  
  Bubble-Free Installation: Our user-friendly installation process ensures a bubble-free, hassle-free experience. Say goodbye to unsightly air bubbles and frustrating installation attempts.",1x Samsunng A Series Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-03-09,Clear Tempered Glass Camera Lens for Samsung Galaxy A52,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/11000006978387624531_2048px_thjqx_ce512ded-d955-4f4e-8147-21797aa3d260.jpg?v=1705650537 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61P29jmllSL._AC_SL1000_69007104-f4c5-4632-9f48-39cdfeca3d32.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qSXi0ttIL._AC_SL1000_414ece6b-f0b7-4010-afe7-f8fb0778a1cd.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qgX4aygbL._AC_SL1000_d2503063-bb6c-41ff-a5c2-46b6f7ceefc7.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6104536kMmL._AC_SL1000_99f13e31-cc3b-4552-b695-0e0051bbbc03.jpg?v=1705650536 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61LACQuHqyL._AC_SL1000_710872af-d461-434a-bd63-dc75247db6b5.jpg?v=1705650536,"Crystal Clarity: Designed to be virtually invisible, our tempered glass lens protector ensures that your photos and videos remain as sharp and brilliant as ever. Don't compromise on the quality of your shots â€“ maintain that pristine image quality.
  
  Tough as Nails: Crafted from high-quality tempered glass, this protector offers robust protection against scratches, smudges, and minor impacts. Your camera lens will remain pristine, even in challenging conditions.
  
  Precision Fit: Specifically tailored to fit the camera lens of your Samsung Galaxy A series device. No need to worry about awkward alignments or imprecise fits â€“ this protector adheres seamlessly.
  
  Oleophobic Coating: The oleophobic coating repels fingerprints and smudges, keeping your lens clean and your photos pristine. It's effortless to maintain your lens protector's cleanliness.
  
  Bubble-Free Installation: Our user-friendly installation process ensures a bubble-free, hassle-free experience. Say goodbye to unsightly air bubbles and frustrating installation attempts.",1x Samsunng A Series Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-04-09,Clear Tempered Glass Camera Lens for Samsung Galaxy A70,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/11000006978387624531_2048px_thjqx_ce512ded-d955-4f4e-8147-21797aa3d260.jpg?v=1705650537 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61P29jmllSL._AC_SL1000_69007104-f4c5-4632-9f48-39cdfeca3d32.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qSXi0ttIL._AC_SL1000_414ece6b-f0b7-4010-afe7-f8fb0778a1cd.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qgX4aygbL._AC_SL1000_d2503063-bb6c-41ff-a5c2-46b6f7ceefc7.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6104536kMmL._AC_SL1000_99f13e31-cc3b-4552-b695-0e0051bbbc03.jpg?v=1705650536 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61LACQuHqyL._AC_SL1000_710872af-d461-434a-bd63-dc75247db6b5.jpg?v=1705650536,"Crystal Clarity: Designed to be virtually invisible, our tempered glass lens protector ensures that your photos and videos remain as sharp and brilliant as ever. Don't compromise on the quality of your shots â€“ maintain that pristine image quality.
  
  Tough as Nails: Crafted from high-quality tempered glass, this protector offers robust protection against scratches, smudges, and minor impacts. Your camera lens will remain pristine, even in challenging conditions.
  
  Precision Fit: Specifically tailored to fit the camera lens of your Samsung Galaxy A series device. No need to worry about awkward alignments or imprecise fits â€“ this protector adheres seamlessly.
  
  Oleophobic Coating: The oleophobic coating repels fingerprints and smudges, keeping your lens clean and your photos pristine. It's effortless to maintain your lens protector's cleanliness.
  
  Bubble-Free Installation: Our user-friendly installation process ensures a bubble-free, hassle-free experience. Say goodbye to unsightly air bubbles and frustrating installation attempts.",1x Samsunng A Series Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-05-09,Clear Tempered Glass Camera Lens for Samsung Galaxy A71,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/11000006978387624531_2048px_thjqx_ce512ded-d955-4f4e-8147-21797aa3d260.jpg?v=1705650537 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61P29jmllSL._AC_SL1000_69007104-f4c5-4632-9f48-39cdfeca3d32.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qSXi0ttIL._AC_SL1000_414ece6b-f0b7-4010-afe7-f8fb0778a1cd.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qgX4aygbL._AC_SL1000_d2503063-bb6c-41ff-a5c2-46b6f7ceefc7.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6104536kMmL._AC_SL1000_99f13e31-cc3b-4552-b695-0e0051bbbc03.jpg?v=1705650536 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61LACQuHqyL._AC_SL1000_710872af-d461-434a-bd63-dc75247db6b5.jpg?v=1705650536,"Crystal Clarity: Designed to be virtually invisible, our tempered glass lens protector ensures that your photos and videos remain as sharp and brilliant as ever. Don't compromise on the quality of your shots â€“ maintain that pristine image quality.
  
  Tough as Nails: Crafted from high-quality tempered glass, this protector offers robust protection against scratches, smudges, and minor impacts. Your camera lens will remain pristine, even in challenging conditions.
  
  Precision Fit: Specifically tailored to fit the camera lens of your Samsung Galaxy A series device. No need to worry about awkward alignments or imprecise fits â€“ this protector adheres seamlessly.
  
  Oleophobic Coating: The oleophobic coating repels fingerprints and smudges, keeping your lens clean and your photos pristine. It's effortless to maintain your lens protector's cleanliness.
  
  Bubble-Free Installation: Our user-friendly installation process ensures a bubble-free, hassle-free experience. Say goodbye to unsightly air bubbles and frustrating installation attempts.",1x Samsunng A Series Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-01-10,Clear Tempered Glass Camera Lens for Samsung Galaxy A72,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/11000006978387624531_2048px_thjqx_ce512ded-d955-4f4e-8147-21797aa3d260.jpg?v=1705650537 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61P29jmllSL._AC_SL1000_69007104-f4c5-4632-9f48-39cdfeca3d32.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qSXi0ttIL._AC_SL1000_414ece6b-f0b7-4010-afe7-f8fb0778a1cd.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61qgX4aygbL._AC_SL1000_d2503063-bb6c-41ff-a5c2-46b6f7ceefc7.jpg?v=1705650536 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/6104536kMmL._AC_SL1000_99f13e31-cc3b-4552-b695-0e0051bbbc03.jpg?v=1705650536 |https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61LACQuHqyL._AC_SL1000_710872af-d461-434a-bd63-dc75247db6b5.jpg?v=1705650536,"Crystal Clarity: Designed to be virtually invisible, our tempered glass lens protector ensures that your photos and videos remain as sharp and brilliant as ever. Don't compromise on the quality of your shots â€“ maintain that pristine image quality.
  
  Tough as Nails: Crafted from high-quality tempered glass, this protector offers robust protection against scratches, smudges, and minor impacts. Your camera lens will remain pristine, even in challenging conditions.
  
  Precision Fit: Specifically tailored to fit the camera lens of your Samsung Galaxy A series device. No need to worry about awkward alignments or imprecise fits â€“ this protector adheres seamlessly.
  
  Oleophobic Coating: The oleophobic coating repels fingerprints and smudges, keeping your lens clean and your photos pristine. It's effortless to maintain your lens protector's cleanliness.
  
  Bubble-Free Installation: Our user-friendly installation process ensures a bubble-free, hassle-free experience. Say goodbye to unsightly air bubbles and frustrating installation attempts.",1x Samsunng A Series Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-04-04,Clear Tempered Glass Camera Lens For Samsung Galaxy S10/S10 Plus,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/clearlens_d6ca4cf1-c2e2-4e74-a997-f64fcbef6a8c.jpg?v=1705650822 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61OhnODESZL._AC_SL1500_fe65bd8c-d21c-4fc1-b574-94d8242897a3.jpg?v=1705650822 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71MlQN92LOL._AC_SL1500_657277e2-6c6d-40e2-8443-87aeab7736c7.jpg?v=1705650822 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/618McPBkzmL._AC_SL1500_84f28790-6ac5-42db-afe2-d3d03e76aaa1.jpg?v=1705650821 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/81qczcj9aJL._AC_SL1500_8887c6be-131b-4134-8692-0e92d74dd120.jpg?v=1705650822,"Optical Transparency: Engineered to be nearly invisible, the Camera Lens Protector ensures that your photos and videos maintain their impeccable quality. You won't miss a single detail, even with the added layer of protection.
  
  Hard as Diamond: Crafted from premium tempered glass, this protector provides formidable defense against scratches, smudges, and minor impacts. Your camera lens remains safe and clear in all situations.
  
  Tailored Fit: This protector is precisely cut to align flawlessly with the camera lens of your Samsung Galaxy S Series device. Installation is a breeze, with no room for misalignment.
  
  Oil-Resistant Coating: The oil-resistant coating keeps fingerprints and smudges at bay, ensuring your lens stays clean and your photos remain brilliant. Maintaining your protector is hassle-free.
  
  Bubble-Free Application: Say farewell to the frustration of air bubbles and imperfect installations. Our user-friendly process guarantees a seamless and bubble-free result.",1x Samsunng Galaxy Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-05-04,Clear Tempered Glass Camera Lens For Samsung Galaxy S10 5G,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/clearlens_d6ca4cf1-c2e2-4e74-a997-f64fcbef6a8c.jpg?v=1705650822 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61OhnODESZL._AC_SL1500_fe65bd8c-d21c-4fc1-b574-94d8242897a3.jpg?v=1705650822 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71MlQN92LOL._AC_SL1500_657277e2-6c6d-40e2-8443-87aeab7736c7.jpg?v=1705650822 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/618McPBkzmL._AC_SL1500_84f28790-6ac5-42db-afe2-d3d03e76aaa1.jpg?v=1705650821 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/81qczcj9aJL._AC_SL1500_8887c6be-131b-4134-8692-0e92d74dd120.jpg?v=1705650822,"Optical Transparency: Engineered to be nearly invisible, the Camera Lens Protector ensures that your photos and videos maintain their impeccable quality. You won't miss a single detail, even with the added layer of protection.
  
  Hard as Diamond: Crafted from premium tempered glass, this protector provides formidable defense against scratches, smudges, and minor impacts. Your camera lens remains safe and clear in all situations.
  
  Tailored Fit: This protector is precisely cut to align flawlessly with the camera lens of your Samsung Galaxy S Series device. Installation is a breeze, with no room for misalignment.
  
  Oil-Resistant Coating: The oil-resistant coating keeps fingerprints and smudges at bay, ensuring your lens stays clean and your photos remain brilliant. Maintaining your protector is hassle-free.
  
  Bubble-Free Application: Say farewell to the frustration of air bubbles and imperfect installations. Our user-friendly process guarantees a seamless and bubble-free result.",1x Samsunng Galaxy Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-01-05,Clear Tempered Glass Camera Lens For Samsung Galaxy S20,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/clearlens_d6ca4cf1-c2e2-4e74-a997-f64fcbef6a8c.jpg?v=1705650822 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61OhnODESZL._AC_SL1500_fe65bd8c-d21c-4fc1-b574-94d8242897a3.jpg?v=1705650822 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71MlQN92LOL._AC_SL1500_657277e2-6c6d-40e2-8443-87aeab7736c7.jpg?v=1705650822 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/618McPBkzmL._AC_SL1500_84f28790-6ac5-42db-afe2-d3d03e76aaa1.jpg?v=1705650821 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/81qczcj9aJL._AC_SL1500_8887c6be-131b-4134-8692-0e92d74dd120.jpg?v=1705650822,"Optical Transparency: Engineered to be nearly invisible, the Camera Lens Protector ensures that your photos and videos maintain their impeccable quality. You won't miss a single detail, even with the added layer of protection.
  
  Hard as Diamond: Crafted from premium tempered glass, this protector provides formidable defense against scratches, smudges, and minor impacts. Your camera lens remains safe and clear in all situations.
  
  Tailored Fit: This protector is precisely cut to align flawlessly with the camera lens of your Samsung Galaxy S Series device. Installation is a breeze, with no room for misalignment.
  
  Oil-Resistant Coating: The oil-resistant coating keeps fingerprints and smudges at bay, ensuring your lens stays clean and your photos remain brilliant. Maintaining your protector is hassle-free.
  
  Bubble-Free Application: Say farewell to the frustration of air bubbles and imperfect installations. Our user-friendly process guarantees a seamless and bubble-free result.",1x Samsunng Galaxy Camera Lens,,,2,AU,,,,,
[KG]/[Small] E0-02-05,Clear Tempered Glass Camera Lens For Samsung Galaxy S20 Plus,Generic,kogan:44032,20,3.9,0,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/clearlens_d6ca4cf1-c2e2-4e74-a997-f64fcbef6a8c.jpg?v=1705650822 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/61OhnODESZL._AC_SL1500_fe65bd8c-d21c-4fc1-b574-94d8242897a3.jpg?v=1705650822 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/71MlQN92LOL._AC_SL1500_657277e2-6c6d-40e2-8443-87aeab7736c7.jpg?v=1705650822 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/618McPBkzmL._AC_SL1500_84f28790-6ac5-42db-afe2-d3d03e76aaa1.jpg?v=1705650821 | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/81qczcj9aJL._AC_SL1500_8887c6be-131b-4134-8692-0e92d74dd120.jpg?v=1705650822,"Optical Transparency: Engineered to be nearly invisible, the Camera Lens Protector ensures that your photos and videos maintain their impeccable quality. You won't miss a single detail, even with the added layer of protection.
  
  Hard as Diamond: Crafted from premium tempered glass, this protector provides formidable defense against scratches, smudges, and minor impacts. Your camera lens remains safe and clear in all situations.
  
  Tailored Fit: This protector is precisely cut to align flawlessly with the camera lens of your Samsung Galaxy S Series device. Installation is a breeze, with no room for misalignment.
  
  Oil-Resistant Coating: The oil-resistant coating keeps fingerprints and smudges at bay, ensuring your lens stays clean and your photos remain brilliant. Maintaining your protector is hassle-free.
  
  Bubble-Free Application: Say farewell to the frustration of air bubbles and imperfect installations. Our user-friendly process guarantees a seamless and bubble-free result.",1x Samsunng Galaxy Camera Lens,,,2,AU,,,,,
